user_id,date,description,category,type,amount,month,category_id
1,2024-10-27,Pendapatan toko online,Business,income,120507.1,2024-10,9
1,2024-10-20,Biaya administrasi bank,Other Expense,expense,268686.02,2024-10,12
1,2024-10-09,Beli alat tulis,Education,expense,215171.54,2024-10,7
1,2024-10-23,Keuntungan usaha kecil,Business,income,410683.21,2024-10,9
1,2024-10-02,Nonton bioskop CGV,Entertainment,expense,323018.14,2024-10,5
1,2024-10-14,Bayar pulsa,Bills & Utilities,expense,446364.74,2024-10,4
1,2024-10-03,Hadiah ulang tahun teman,Gift & Donation,expense,376421.67,2024-10,10
1,2024-10-26,Langganan Netflix,Entertainment,expense,65553.64,2024-10,5
1,2024-10-20,Biaya administrasi bank,Other Expense,expense,400743.9,2024-10,12
1,2024-10-05,Gaji bulan November,Salary,income,437014.25,2024-10,8
1,2024-10-19,Nonton bioskop CGV,Entertainment,expense,283465.02,2024-10,5
1,2024-10-16,Keuntungan usaha kecil,Business,income,220152.64,2024-10,9
1,2024-10-06,Langganan Netflix,Entertainment,expense,499113.82,2024-10,5
1,2024-10-21,Gaji bulan Oktober,Salary,income,182880.36,2024-10,8
1,2024-10-15,Beli buku online,Shopping,expense,296455.97,2024-10,3
1,2024-10-14,Hadiah ulang tahun teman,Gift & Donation,expense,437588.1,2024-10,10
1,2024-10-14,Naik KRL ke kantor,Transportation,expense,423944.87,2024-10,2
1,2024-10-04,Cashback e-wallet,Other Income,income,221857.07,2024-10,11
1,2024-10-07,Keuntungan usaha kecil,Business,income,407682.08,2024-10,9
1,2024-10-11,Beli baju di Uniqlo,Shopping,expense,398708.4,2024-10,3
1,2024-10-12,Biaya administrasi bank,Other Expense,expense,484352.79,2024-10,12
1,2024-10-14,Keuntungan usaha kecil,Business,income,156076.78,2024-10,9
1,2024-10-12,Langganan pascabayar Telkomsel,Bills & Utilities,expense,252423.64,2024-10,4
1,2024-10-10,Gaji bulan November,Salary,income,85834.61,2024-10,8
1,2024-10-19,Bayar listrik PLN,Bills & Utilities,expense,467319.1,2024-10,4
1,2024-10-08,Makan siang di restoran,Food & Dining,expense,148521.96,2024-10,1
1,2024-10-18,Belanja kebutuhan rumah tangga,Shopping,expense,425115.31,2024-10,3
1,2024-10-17,Biaya administrasi bank,Other Expense,expense,211961.57,2024-10,12
1,2024-10-26,Beli sepatu di marketplace,Shopping,expense,239625.31,2024-10,3
1,2024-10-14,Cek kesehatan di klinik,Health & Medical,expense,293938.76,2024-10,6
1,2024-10-15,Beli sepatu di marketplace,Shopping,expense,82667.87,2024-10,3
1,2024-10-15,Beli tiket konser,Entertainment,expense,253501.82,2024-10,5
1,2024-10-16,Naik KRL ke kantor,Transportation,expense,229613.03,2024-10,2
1,2024-10-10,Beli gadget baru,Shopping,expense,288779.54,2024-10,3
1,2024-10-16,Top up e-money,Transportation,expense,130444.29,2024-10,2
1,2024-10-14,Isi bensin motor,Transportation,expense,489115.32,2024-10,2
1,2024-10-15,Beli obat di apotek,Health & Medical,expense,453589.48,2024-10,6
1,2024-10-22,Gaji bulan Oktober,Salary,income,435912.93,2024-10,8
1,2024-10-06,Rawat gigi,Health & Medical,expense,391268.29,2024-10,6
1,2024-10-16,Keuntungan usaha kecil,Business,income,127238.06,2024-10,9
1,2024-10-04,Donasi ke panti asuhan,Gift & Donation,expense,268914.81,2024-10,10
1,2024-10-13,Bayar pulsa,Bills & Utilities,expense,286525.55,2024-10,4
1,2024-10-03,Donasi ke panti asuhan,Gift & Donation,expense,55924.23,2024-10,10
1,2024-10-28,Bayar tol,Transportation,expense,222978.33,2024-10,2
1,2024-10-22,Ngopi di Starbucks,Food & Dining,expense,404212.58,2024-10,1
1,2024-10-17,Beli alat tulis,Education,expense,243351.41,2024-10,7
1,2024-10-12,Uang kembali pembelian,Other Income,income,166077.67,2024-10,11
1,2024-10-09,Sedekah Jumat,Gift & Donation,expense,481945.06,2024-10,10
1,2024-10-20,Pesan GoFood nasi goreng,Food & Dining,expense,248766.41,2024-10,1
1,2024-10-30,Bayar air PDAM,Bills & Utilities,expense,240190.43,2024-10,4
1,2024-10-10,Bayar pulsa,Bills & Utilities,expense,436732.56,2024-10,4
1,2024-10-30,Biaya parkir,Other Expense,expense,36578.97,2024-10,12
1,2024-10-15,Donasi ke panti asuhan,Gift & Donation,expense,30645.03,2024-10,10
1,2024-10-19,Bayar uang sekolah,Education,expense,84378.46,2024-10,7
1,2024-10-16,Bayar tol,Transportation,expense,260805.05,2024-10,2
1,2024-10-02,Potongan e-wallet,Other Expense,expense,327427.34,2024-10,12
1,2024-10-15,Biaya administrasi bank,Other Expense,expense,43639.37,2024-10,12
1,2024-10-30,Rawat gigi,Health & Medical,expense,107512.09,2024-10,6
1,2024-10-25,Gaji bulan November,Salary,income,51439.32,2024-10,8
1,2024-10-31,Gaji bulan Oktober,Salary,income,89858.54,2024-10,8
1,2024-10-07,Gaji bulan Oktober,Salary,income,479321.4,2024-10,8
1,2024-10-04,Cashback e-wallet,Other Income,income,222680.32,2024-10,11
1,2024-10-31,Langganan Spotify Premium,Entertainment,expense,480630.42,2024-10,5
1,2024-10-24,Sedekah Jumat,Gift & Donation,expense,228207.52,2024-10,10
1,2024-10-19,Beli buku pelajaran,Education,expense,179783.94,2024-10,7
1,2024-10-05,Bayar listrik PLN,Bills & Utilities,expense,231312.57,2024-10,4
1,2024-10-05,Sedekah Jumat,Gift & Donation,expense,223581.56,2024-10,10
1,2024-10-21,Main game online,Entertainment,expense,68928.3,2024-10,5
1,2024-10-08,Makan malam di warung bakso,Food & Dining,expense,236912.78,2024-10,1
1,2024-10-21,Gaji bulan Oktober,Salary,income,177613.67,2024-10,8
1,2024-10-05,Bayar listrik PLN,Bills & Utilities,expense,415546.28,2024-10,4
1,2024-10-09,Gaji bulan November,Salary,income,248330.65,2024-10,8
1,2024-10-09,Bayar pulsa,Bills & Utilities,expense,154119.17,2024-10,4
1,2024-10-12,Beli tiket konser,Entertainment,expense,496128.26,2024-10,5
1,2024-10-03,Beli sepatu di marketplace,Shopping,expense,373218.09,2024-10,3
1,2024-10-18,Beli buku online,Shopping,expense,165072.28,2024-10,3
1,2024-10-03,Biaya administrasi bank,Other Expense,expense,478227.18,2024-10,12
1,2024-10-22,Bayar tol,Transportation,expense,456143.27,2024-10,2
1,2024-10-19,Top up e-money,Transportation,expense,308176.63,2024-10,2
1,2024-10-01,Cashback e-wallet,Other Income,income,231934.88,2024-10,11
1,2024-10-04,Beli alat tulis,Education,expense,51033.61,2024-10,7
1,2024-10-08,Bayar tol,Transportation,expense,34973.26,2024-10,2
1,2024-10-31,Bayar air PDAM,Bills & Utilities,expense,97059.16,2024-10,4
1,2024-10-12,Top up e-money,Transportation,expense,93381.37,2024-10,2
1,2024-10-17,Bayar pulsa,Bills & Utilities,expense,465516.13,2024-10,4
1,2024-10-18,Penjualan produk digital,Business,income,56878.87,2024-10,9
1,2024-10-29,Hadiah ulang tahun teman,Gift & Donation,expense,199357.45,2024-10,10
1,2024-10-02,Ngopi di Starbucks,Food & Dining,expense,335495.11,2024-10,1
1,2024-10-13,Langganan pascabayar Telkomsel,Bills & Utilities,expense,87946.0,2024-10,4
1,2024-10-22,Makan siang di restoran,Food & Dining,expense,110762.66,2024-10,1
1,2024-10-07,Keuntungan usaha kecil,Business,income,135283.0,2024-10,9
1,2024-10-10,Bonus tahunan,Salary,income,331958.47,2024-10,8
1,2024-10-27,Beli alat tulis,Education,expense,218104.48,2024-10,7
1,2024-10-08,Donasi ke panti asuhan,Gift & Donation,expense,345828.29,2024-10,10
1,2024-10-09,Cek kesehatan di klinik,Health & Medical,expense,335620.74,2024-10,6
1,2024-10-26,Rawat gigi,Health & Medical,expense,224892.78,2024-10,6
1,2024-10-08,Cashback e-wallet,Other Income,income,149870.71,2024-10,11
1,2024-10-06,Langganan pascabayar Telkomsel,Bills & Utilities,expense,279590.65,2024-10,4
1,2024-10-06,Naik ojek online,Transportation,expense,372678.39,2024-10,2
1,2024-10-17,Sedekah Jumat,Gift & Donation,expense,362640.97,2024-10,10
1,2024-10-18,Uang kembali pembelian,Other Income,income,236463.77,2024-10,11
1,2024-10-23,Bayar listrik PLN,Bills & Utilities,expense,485134.78,2024-10,4
1,2024-10-25,Kursus online,Education,expense,140744.0,2024-10,7
1,2024-10-15,Donasi ke panti asuhan,Gift & Donation,expense,222184.51,2024-10,10
1,2024-10-21,Gaji bulan Oktober,Salary,income,55844.41,2024-10,8
1,2024-10-17,Top up e-money,Transportation,expense,470607.0,2024-10,2
1,2024-10-05,Donasi ke panti asuhan,Gift & Donation,expense,368339.69,2024-10,10
1,2024-10-11,Potongan e-wallet,Other Expense,expense,175948.91,2024-10,12
1,2024-10-29,Hadiah ulang tahun teman,Gift & Donation,expense,123263.3,2024-10,10
1,2024-10-31,Bayar pulsa,Bills & Utilities,expense,195568.52,2024-10,4
1,2024-10-18,Gaji bulan November,Salary,income,337550.51,2024-10,8
1,2024-10-09,Beli baju di Uniqlo,Shopping,expense,357236.97,2024-10,3
1,2024-11-13,Top up e-money,Transportation,expense,439679.44,2024-11,2
1,2024-11-02,Donasi ke panti asuhan,Gift & Donation,expense,477045.86,2024-11,10
1,2024-11-01,Naik ojek online,Transportation,expense,284944.35,2024-11,2
1,2024-11-27,Beli alat tulis,Education,expense,56859.76,2024-11,7
1,2024-11-15,Cashback e-wallet,Other Income,income,52010.48,2024-11,11
1,2024-11-18,Bayar air PDAM,Bills & Utilities,expense,324260.58,2024-11,4
1,2024-11-24,Keuntungan usaha kecil,Business,income,130797.75,2024-11,9
1,2024-11-17,Sedekah Jumat,Gift & Donation,expense,85496.45,2024-11,10
1,2024-11-16,Beli nasi padang,Food & Dining,expense,332503.0,2024-11,1
1,2024-11-05,Cashback e-wallet,Other Income,income,362685.56,2024-11,11
1,2024-11-18,Sedekah Jumat,Gift & Donation,expense,59878.54,2024-11,10
1,2024-11-24,Langganan pascabayar Telkomsel,Bills & Utilities,expense,52806.07,2024-11,4
1,2024-11-15,Bayar air PDAM,Bills & Utilities,expense,88041.54,2024-11,4
1,2024-11-14,Makan siang di restoran,Food & Dining,expense,484009.38,2024-11,1
1,2024-11-11,Main game online,Entertainment,expense,373508.58,2024-11,5
1,2024-11-25,Biaya parkir,Other Expense,expense,402965.35,2024-11,12
1,2024-11-14,Pendapatan bunga tabungan,Other Income,income,292956.91,2024-11,11
1,2024-11-23,Keuntungan usaha kecil,Business,income,156405.83,2024-11,9
1,2024-11-13,Gaji bulan Oktober,Salary,income,345829.71,2024-11,8
1,2024-11-28,Beli alat tulis,Education,expense,253150.93,2024-11,7
1,2024-11-17,Biaya administrasi bank,Other Expense,expense,136530.8,2024-11,12
1,2024-11-13,Gaji bulan Oktober,Salary,income,421276.61,2024-11,8
1,2024-11-07,Kursus online,Education,expense,223136.29,2024-11,7
1,2024-11-24,Biaya parkir,Other Expense,expense,354639.96,2024-11,12
1,2024-11-12,Beli buku pelajaran,Education,expense,480019.89,2024-11,7
1,2024-11-12,Naik ojek online,Transportation,expense,415871.6,2024-11,2
1,2024-11-14,Bonus tahunan,Salary,income,111206.41,2024-11,8
1,2024-11-08,Bayar uang sekolah,Education,expense,270934.1,2024-11,7
1,2024-11-12,Sedekah Jumat,Gift & Donation,expense,487449.73,2024-11,10
1,2024-11-06,Bayar uang sekolah,Education,expense,193578.63,2024-11,7
1,2024-11-20,Beli sepatu di marketplace,Shopping,expense,245188.98,2024-11,3
1,2024-11-20,Keuntungan usaha kecil,Business,income,119750.08,2024-11,9
1,2024-11-12,Gaji bulan Oktober,Salary,income,338284.61,2024-11,8
1,2024-11-08,Beli baju di Uniqlo,Shopping,expense,494838.11,2024-11,3
1,2024-11-12,Beli vitamin,Health & Medical,expense,128060.9,2024-11,6
1,2024-11-14,Top up e-money,Transportation,expense,443271.89,2024-11,2
1,2024-11-22,Beli gorengan,Food & Dining,expense,323912.91,2024-11,1
1,2024-11-14,Uang kembali pembelian,Other Income,income,310731.09,2024-11,11
1,2024-11-08,Pesan GoFood nasi goreng,Food & Dining,expense,213832.41,2024-11,1
1,2024-11-09,Top up e-money,Transportation,expense,427321.99,2024-11,2
1,2024-11-12,Langganan Netflix,Entertainment,expense,446977.13,2024-11,5
1,2024-11-13,Isi bensin motor,Transportation,expense,41140.09,2024-11,2
1,2024-11-28,Cashback e-wallet,Other Income,income,23746.83,2024-11,11
1,2024-11-08,Gaji bulan Oktober,Salary,income,89274.78,2024-11,8
1,2024-11-26,Biaya administrasi bank,Other Expense,expense,442334.72,2024-11,12
1,2024-11-27,Makan malam di warung bakso,Food & Dining,expense,444040.07,2024-11,1
1,2024-11-10,Bonus tahunan,Salary,income,481169.59,2024-11,8
1,2024-11-10,Rawat gigi,Health & Medical,expense,71170.35,2024-11,6
1,2024-11-11,Bayar tol,Transportation,expense,162929.98,2024-11,2
1,2024-11-23,Bonus tahunan,Salary,income,197502.69,2024-11,8
1,2024-11-09,Main game online,Entertainment,expense,175152.02,2024-11,5
1,2024-11-13,Bonus tahunan,Salary,income,303073.22,2024-11,8
1,2024-11-25,Donasi ke panti asuhan,Gift & Donation,expense,444849.42,2024-11,10
1,2024-11-21,Beli alat tulis,Education,expense,46003.87,2024-11,7
1,2024-11-13,Uang kembali pembelian,Other Income,income,133646.72,2024-11,11
1,2024-11-07,Biaya administrasi bank,Other Expense,expense,499960.15,2024-11,12
1,2024-11-13,Cek kesehatan di klinik,Health & Medical,expense,342894.0,2024-11,6
1,2024-11-13,Donasi ke panti asuhan,Gift & Donation,expense,113100.46,2024-11,10
1,2024-11-07,Pesan GoFood nasi goreng,Food & Dining,expense,77253.48,2024-11,1
1,2024-11-25,Beli obat di apotek,Health & Medical,expense,405996.67,2024-11,6
1,2024-11-19,Makan malam di warung bakso,Food & Dining,expense,175265.56,2024-11,1
1,2024-11-09,Beli obat di apotek,Health & Medical,expense,22022.02,2024-11,6
1,2024-11-15,Beli gadget baru,Shopping,expense,380016.34,2024-11,3
1,2024-11-03,Rawat gigi,Health & Medical,expense,112555.7,2024-11,6
1,2024-11-20,Beli gadget baru,Shopping,expense,147309.4,2024-11,3
1,2024-11-07,Bayar pulsa,Bills & Utilities,expense,159917.93,2024-11,4
1,2024-11-09,Beli baju di Uniqlo,Shopping,expense,335403.62,2024-11,3
1,2024-11-14,Beli buku online,Shopping,expense,122337.07,2024-11,3
1,2024-11-15,Makan malam di warung bakso,Food & Dining,expense,417784.93,2024-11,1
1,2024-11-14,Bayar tol,Transportation,expense,273593.53,2024-11,2
1,2024-11-07,Uang kembali pembelian,Other Income,income,94033.63,2024-11,11
1,2024-11-05,Langganan Spotify Premium,Entertainment,expense,494924.9,2024-11,5
1,2024-11-14,Beli buku online,Shopping,expense,329856.89,2024-11,3
1,2024-11-25,Potongan e-wallet,Other Expense,expense,273182.35,2024-11,12
1,2024-11-21,Kursus online,Education,expense,460534.87,2024-11,7
1,2024-11-10,Donasi ke panti asuhan,Gift & Donation,expense,76443.92,2024-11,10
1,2024-11-22,Biaya administrasi bank,Other Expense,expense,249906.28,2024-11,12
1,2024-11-03,Naik KRL ke kantor,Transportation,expense,126847.0,2024-11,2
1,2024-11-23,Beli obat di apotek,Health & Medical,expense,109922.17,2024-11,6
1,2024-11-06,Biaya administrasi bank,Other Expense,expense,345439.26,2024-11,12
1,2024-11-02,Gaji bulan Oktober,Salary,income,413377.22,2024-11,8
1,2024-11-11,Bayar air PDAM,Bills & Utilities,expense,438657.54,2024-11,4
1,2024-11-10,Pesan GoFood nasi goreng,Food & Dining,expense,165821.33,2024-11,1
1,2024-11-20,Uang kembali pembelian,Other Income,income,74394.67,2024-11,11
1,2024-11-28,Gaji bulan November,Salary,income,340793.22,2024-11,8
1,2024-11-07,Keuntungan usaha kecil,Business,income,215826.61,2024-11,9
1,2024-11-12,Langganan pascabayar Telkomsel,Bills & Utilities,expense,187045.41,2024-11,4
1,2024-11-22,Gaji bulan November,Salary,income,286743.44,2024-11,8
1,2024-11-20,Uang kembali pembelian,Other Income,income,389392.54,2024-11,11
1,2024-11-18,Keuntungan usaha kecil,Business,income,359018.28,2024-11,9
1,2024-11-18,Hadiah ulang tahun teman,Gift & Donation,expense,172175.16,2024-11,10
1,2024-11-16,Bayar pulsa,Bills & Utilities,expense,185160.39,2024-11,4
1,2024-11-21,Bayar uang sekolah,Education,expense,62108.71,2024-11,7
1,2024-11-08,Beli gorengan,Food & Dining,expense,207974.87,2024-11,1
1,2024-11-07,Bonus tahunan,Salary,income,434049.2,2024-11,8
1,2024-11-01,Bayar listrik PLN,Bills & Utilities,expense,137175.61,2024-11,4
1,2024-11-04,Hadiah ulang tahun teman,Gift & Donation,expense,496615.08,2024-11,10
1,2024-11-21,Bayar pulsa,Bills & Utilities,expense,40544.89,2024-11,4
1,2024-11-29,Cashback e-wallet,Other Income,income,91573.28,2024-11,11
1,2024-11-01,Bayar pulsa,Bills & Utilities,expense,25305.97,2024-11,4
1,2024-11-02,Biaya parkir,Other Expense,expense,332339.97,2024-11,12
1,2024-11-28,Rawat gigi,Health & Medical,expense,105091.72,2024-11,6
1,2024-11-14,Keuntungan usaha kecil,Business,income,311776.88,2024-11,9
1,2024-11-14,Makan siang di restoran,Food & Dining,expense,35814.86,2024-11,1
1,2024-11-11,Keuntungan usaha kecil,Business,income,55746.26,2024-11,9
1,2024-11-27,Beli sepatu di marketplace,Shopping,expense,261219.59,2024-11,3
1,2024-11-07,Pendapatan bunga tabungan,Other Income,income,82791.32,2024-11,11
1,2024-11-10,Beli nasi padang,Food & Dining,expense,165688.05,2024-11,1
1,2024-11-13,Pesan GoFood nasi goreng,Food & Dining,expense,421714.29,2024-11,1
1,2024-11-24,Hadiah ulang tahun teman,Gift & Donation,expense,191557.45,2024-11,10
1,2024-11-19,Makan siang di restoran,Food & Dining,expense,395764.68,2024-11,1
1,2024-11-26,Cek kesehatan di klinik,Health & Medical,expense,100691.88,2024-11,6
1,2024-11-11,Cek kesehatan di klinik,Health & Medical,expense,371683.68,2024-11,6
1,2024-11-04,Tagihan internet Indihome,Bills & Utilities,expense,120797.6,2024-11,4
1,2024-11-26,Bonus tahunan,Salary,income,206291.36,2024-11,8
1,2024-11-23,Donasi ke panti asuhan,Gift & Donation,expense,471807.6,2024-11,10
1,2024-11-05,Potongan e-wallet,Other Expense,expense,423201.02,2024-11,12
1,2024-11-08,Bonus tahunan,Salary,income,22121.93,2024-11,8
1,2024-11-09,Uang kembali pembelian,Other Income,income,180630.24,2024-11,11
1,2024-11-21,Kursus online,Education,expense,379832.4,2024-11,7
1,2024-11-29,Gaji bulan Oktober,Salary,income,472695.8,2024-11,8
1,2024-11-03,Hadiah ulang tahun teman,Gift & Donation,expense,342902.2,2024-11,10
1,2024-11-09,Pendapatan bunga tabungan,Other Income,income,316947.77,2024-11,11
1,2024-11-07,Bayar air PDAM,Bills & Utilities,expense,422454.82,2024-11,4
1,2024-11-03,Penjualan produk digital,Business,income,32582.78,2024-11,9
1,2024-11-28,Pendapatan toko online,Business,income,334511.25,2024-11,9
1,2024-11-30,Beli gadget baru,Shopping,expense,206161.48,2024-11,3
1,2024-11-29,Gaji bulan Oktober,Salary,income,394351.17,2024-11,8
1,2024-11-17,Penjualan produk digital,Business,income,350118.66,2024-11,9
1,2024-11-28,Beli alat tulis,Education,expense,178494.29,2024-11,7
1,2024-11-09,Beli obat di apotek,Health & Medical,expense,217599.75,2024-11,6
1,2024-11-15,Beli baju di Uniqlo,Shopping,expense,405977.72,2024-11,3
1,2024-11-21,Cashback e-wallet,Other Income,income,157768.69,2024-11,11
1,2024-11-16,Bonus tahunan,Salary,income,407753.22,2024-11,8
1,2024-11-18,Beli buku online,Shopping,expense,119435.53,2024-11,3
1,2024-11-29,Beli obat di apotek,Health & Medical,expense,413189.6,2024-11,6
1,2024-11-05,Pesan GoFood nasi goreng,Food & Dining,expense,148188.36,2024-11,1
1,2024-11-15,Beli vitamin,Health & Medical,expense,30966.9,2024-11,6
1,2024-11-02,Makan malam di warung bakso,Food & Dining,expense,123878.31,2024-11,1
1,2024-11-15,Bayar pulsa,Bills & Utilities,expense,332633.03,2024-11,4
1,2024-11-04,Donasi ke panti asuhan,Gift & Donation,expense,73530.22,2024-11,10
1,2024-11-17,Sedekah Jumat,Gift & Donation,expense,274309.23,2024-11,10
1,2024-11-05,Hadiah ulang tahun teman,Gift & Donation,expense,439870.55,2024-11,10
1,2024-11-13,Beli sepatu di marketplace,Shopping,expense,224750.74,2024-11,3
1,2024-11-20,Keuntungan usaha kecil,Business,income,449853.78,2024-11,9
1,2024-11-25,Langganan pascabayar Telkomsel,Bills & Utilities,expense,231493.88,2024-11,4
1,2024-11-12,Nonton bioskop CGV,Entertainment,expense,165435.34,2024-11,5
1,2024-11-12,Kursus online,Education,expense,492158.81,2024-11,7
1,2024-11-29,Beli tiket konser,Entertainment,expense,83574.16,2024-11,5
1,2024-11-07,Beli baju di Uniqlo,Shopping,expense,415723.63,2024-11,3
1,2024-11-20,Nonton bioskop CGV,Entertainment,expense,159837.83,2024-11,5
1,2024-11-21,Langganan Spotify Premium,Entertainment,expense,275923.54,2024-11,5
